2022-06-17 14:24:15.672 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-06-17 14:25:29.290 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1l  24 Aug 2021]
2022-06-17 14:25:29.290 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-06-17 14:25:29.290 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-06-17 14:25:29.290 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-06-17 14:25:29.310 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-06-17 14:25:29.310 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 463 ms
2022-06-17 14:25:29.328 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2022-06-17 14:25:29.331 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
2022-06-17 14:25:29.332 [restartedMain] INFO  o.s.b.autoconfigure.h2.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://127.0.0.1:3306/admin-template?useUnicode=true&useSSL=false&characterEncoding=UTF-8&serverTimezone=UTC'
2022-06-17 14:25:29.762 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.762 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-ui.html']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/doc.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/doc.html']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-ui/*']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-ui/*']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-resources/**']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/v2/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/v2/api-docs']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/v3/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/v3/api-docs']
2022-06-17 14:25:29.763 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:25:29.763 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/webjars/**']
2022-06-17 14:25:29.780 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7b22e328, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@30fe25af, org.springframework.security.web.context.SecurityContextPersistenceFilter@35ad7e3e, org.springframework.security.web.header.HeaderWriterFilter@64d9bfaa, org.springframework.web.filter.CorsFilter@5850b8b1, org.springframework.security.web.authentication.logout.LogoutFilter@73e2f8d, com.example.filter.JwtAuthorizationFilter@2d10f437, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3a258da5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13a851a4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@42965c8, org.springframework.security.web.session.SessionManagementFilter@5583ebb0, org.springframework.security.web.access.ExceptionTranslationFilter@2795024c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1ff6dcc9]
2022-06-17 14:25:29.937 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-06-17 14:25:30.080 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-06-17 14:25:30.083 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-06-17 14:25:30.239 [restartedMain] INFO  com.example.SystemJavaApplication - Started SystemJavaApplication in 1.427 seconds (JVM running for 83.845)
2022-06-17 14:25:30.242 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-06-17 14:26:13.705 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
2022-06-17 14:26:13.709 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
2022-06-17 14:26:24.860 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-06-17 14:26:24.866 [restartedMain] INFO  com.example.SystemJavaApplication - Starting SystemJavaApplication using Java 11.0.12 on LAPTOP-4LBTC9AF with PID 8948 (D:\File\java\admin-template\java-template\target\classes started by wzh in D:\File\java\admin-template\java-template)
2022-06-17 14:26:24.867 [restartedMain] INFO  com.example.SystemJavaApplication - The following 1 profile is active: "dev"
2022-06-17 14:26:24.896 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-06-17 14:26:24.896 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-06-17 14:26:26.151 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-06-17 14:26:26.152 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.31] using APR version [1.7.0].
2022-06-17 14:26:26.152 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [true].
2022-06-17 14:26:26.152 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2022-06-17 14:26:26.157 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1l  24 Aug 2021]
2022-06-17 14:26:26.168 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-06-17 14:26:26.169 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-06-17 14:26:26.169 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-06-17 14:26:26.263 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-06-17 14:26:26.263 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1366 ms
2022-06-17 14:26:26.298 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-17 14:26:26.399 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-17 14:26:26.406 [restartedMain] INFO  o.s.b.autoconfigure.h2.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://127.0.0.1:3306/admin-template?useUnicode=true&useSSL=false&characterEncoding=UTF-8&serverTimezone=UTC'
2022-06-17 14:26:27.396 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-ui.html']
2022-06-17 14:26:27.397 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/doc.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/doc.html']
2022-06-17 14:26:27.397 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-ui/*']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-ui/*']
2022-06-17 14:26:27.397 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/swagger-resources/**']
2022-06-17 14:26:27.397 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/v2/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/v2/api-docs']
2022-06-17 14:26:27.397 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/v3/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.397 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/v3/api-docs']
2022-06-17 14:26:27.398 [restartedMain] WARN  o.s.s.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-06-17 14:26:27.398 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will not secure Ant [pattern='/webjars/**']
2022-06-17 14:26:27.426 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@b13ab7c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a917651, org.springframework.security.web.context.SecurityContextPersistenceFilter@7254a912, org.springframework.security.web.header.HeaderWriterFilter@7b3a3ed9, org.springframework.web.filter.CorsFilter@13a293eb, org.springframework.security.web.authentication.logout.LogoutFilter@14ae6bcf, com.example.filter.JwtAuthorizationFilter@56ff1cf3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4d2a80d9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@75651d7f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@462f4036, org.springframework.security.web.session.SessionManagementFilter@2d949c9a, org.springframework.security.web.access.ExceptionTranslationFilter@4e26f01d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@19654339]
2022-06-17 14:26:27.596 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-06-17 14:26:27.850 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-06-17 14:26:27.874 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-06-17 14:26:28.091 [restartedMain] INFO  com.example.SystemJavaApplication - Started SystemJavaApplication in 3.562 seconds (JVM running for 12.701)
2022-06-17 14:26:34.441 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-06-17 14:26:34.441 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-06-17 14:26:34.442 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-06-17 14:26:34.564 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.user.dao.UserDao.selectList
2022-06-17 14:26:34.565 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.565 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.user.dao.UserDao.selectList:SELECT id,username,nickname,password,tel,email,account_non_locked,enabled,created_time,updated_time FROM user WHERE (username = 'admin' AND enabled = true)
2022-06-17 14:26:34.577 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 10
2022-06-17 14:26:34.597 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.user.dao.RoleDao.getRolesByUserId
2022-06-17 14:26:34.597 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.598 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.user.dao.RoleDao.getRolesByUserId:select role.id,role.name,role.title,role.authority from role left join user_role on role.id = user_role.role_id where user_role.user_id = '2AEm8ofTyAU6AhqcqIVWXb6Crya'
2022-06-17 14:26:34.598 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.625 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.log.dao.SystemLogDao.insert
2022-06-17 14:26:34.625 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> INSERT
2022-06-17 14:26:34.626 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.log.dao.SystemLogDao.insert:INSERT INTO system_log ( id, username, url, method, args, result, created_time, class_method ) VALUES ( '2Ah1qZsO2JAz5iU9BvCEVqrfDKK', 'admin', 'http://127.0.0.1:8080/menu/list', 'GET', '[]', true, '2022年6月17日 下午2:26:34', 'execution(Result com.example.menu.controller.MenuController.list())' )
2022-06-17 14:26:34.627 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.646 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.user.dao.UserDao.selectList
2022-06-17 14:26:34.647 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.647 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.user.dao.UserDao.selectList:SELECT id,username,nickname,password,tel,email,account_non_locked,enabled,created_time,updated_time FROM user WHERE (username = 'admin')
2022-06-17 14:26:34.647 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.649 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.menu.dao.MenuDao.getIdsByUserId
2022-06-17 14:26:34.649 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.649 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.menu.dao.MenuDao.getIdsByUserId:select menu_id from user_role natural join role_menu where user_id = '2AEm8ofTyAU6AhqcqIVWXb6Crya'
2022-06-17 14:26:34.649 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.654 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.menu.dao.MenuDao.selectList
2022-06-17 14:26:34.655 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.655 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.menu.dao.MenuDao.selectList:SELECT id,code,title,father_id,path,icon,is_has_son,is_menu,component FROM menu WHERE (id IN ('101','102','100','501','105','106','107','111') AND father_id = 0)
2022-06-17 14:26:34.655 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.661 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.menu.dao.MenuDao.selectList
2022-06-17 14:26:34.661 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
2022-06-17 14:26:34.661 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 拦截的sql ==>: com.example.menu.dao.MenuDao.selectList:SELECT id,code,title,father_id,path,icon,is_has_son,is_menu,component FROM menu WHERE (father_id = 100)
2022-06-17 14:26:34.662 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - sql耗时 ==>: 0
2022-06-17 14:26:34.665 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - id ==> com.example.menu.dao.MenuDao.selectList
2022-06-17 14:26:34.665 [http-nio-8080-exec-3] INFO  c.example.interceptor.MybatisSqlLoggerInterceptor - 类型 ==> SELECT
